epoch,loss_d,loss_g,D_x,D_G_z_fake,D_G_z_gen
603,0.008603220763192936,7.897910139777443,0.9957617033611644,0.004215516239955005,0.0012852490895470096
604,0.008944815458645198,7.831002625552091,0.9957068670879711,0.004183037471110848,0.001229142799274996
605,0.007883030646057292,7.823867190967906,0.9959829937327992,0.0037374089588411152,0.001243419891001064
606,0.006963858412663368,8.097238215533169,0.9966664476828142,0.0034960963477549904,0.001098455623088574
607,0.01063299499748444,8.291605580936778,0.9963598468086936,0.0038842239380094475,0.0012036987834356048
608,0.007496501435525715,8.17643479867415,0.9963679232380607,0.003603265197439627,0.0009303323154612867
609,0.008406388393433934,8.186707583340732,0.9959502816200256,0.004024770486549559,0.0010006236208772118
610,0.005700063034468753,8.129448478872126,0.9972028623927723,0.0028483962206254628,0.0009814752953719687
611,0.0061000835213979535,8.018652634187179,0.9970891123468225,0.003086633162721145,0.000957262043481354
612,0.00565254506231709,7.919125925410878,0.9971455796198412,0.002758936268616129,0.0009371008755723861
613,0.006622484366578812,8.517940868030895,0.9967616877772592,0.003298453411182643,0.0008467208853372457
614,0.007688713365827094,8.513169245286422,0.9961451373317025,0.003697844230125404,0.0007901720832292499
615,0.008334779799704185,9.282926256006414,0.9956631443717263,0.0037820362962189724,0.0007624498162344521
616,0.008649326564574783,8.474501328034835,0.9957581270824779,0.004169015152993697,0.0009599686547351831
617,0.0073307287265461955,8.598016565496271,0.9963728189468384,0.003570838868406347,0.000800826830196787
618,0.00946350971935317,9.346199924295599,0.995480475100604,0.004510505622337488,0.000866006685431454
619,0.006799539932134477,8.769571499391036,0.9967519017783079,0.003387527463597838,0.0006607756076846272
620,0.008400068390818144,9.1996280930259,0.9958913949402896,0.0038731258616528726,0.0007706490736878054
621,0.0051178345721299675,8.577953186902134,0.9978131272576072,0.0028692213606766677,0.0007354149645173245
622,0.005530892828987403,8.303253325549038,0.9973073655908758,0.002770661080086773,0.0007739658361639489
623,0.01310170235493305,11.010884458368475,0.9945692690936002,0.005203516903830777,0.0017005400970281864
624,0.006698834582824598,8.783550002358176,0.9967464831742373,0.003324606844795529,0.0006250409728223035
625,0.00610827787948603,8.412887356498025,0.9966996176676317,0.0025984120438806713,0.0006790850721617145
626,0.005589175196787851,9.495342514731668,0.9973078343001279,0.0027868857750118796,0.0006787301800531251
627,0.007671527204696427,8.991938699375499,0.9964784383773804,0.003976476681683297,0.0006712481580589982
628,0.0078035305592824115,8.143793496218594,0.9962303421714089,0.0038945404733319515,0.001116499400020323
629,0.008937774607065048,8.933374166488647,0.9960451722145081,0.0038590644306333906,0.0010183908307226375
630,0.005643161913295361,8.718709858981045,0.9971158585765145,0.0026959806127706543,0.0005575051380384883
631,0.005271290180231022,9.032532735304398,0.997558054598895,0.002533928856295957,0.0005052373400593007
632,0.7522439179434017,14.642304642633958,0.9082591476088221,0.08168268804155848,0.04880493281699604
633,0.3283923915164037,8.36032189022411,0.9210565659132871,0.0892958934313025,0.01925589065980272
634,0.4581559168344194,9.814358841289174,0.8981562934138558,0.09982993187044155,0.015897552179508653
635,0.23273858004672962,10.835118640552867,0.9442432224750519,0.06897442821751941,0.004634692026725547
636,0.1322568287988278,9.924059997905385,0.9605448327281259,0.039843422254886136,0.003947285089287272
637,0.11300605484707789,10.87845440344377,0.9631043022329157,0.03929736193227158,0.003921389571835541
638,0.15369692516767167,9.621101877906106,0.9540648866783489,0.04561770483269356,0.007217355490535159
639,0.07572025979276407,9.349411249160767,0.9735020805488933,0.031101514542983336,0.0026436804222281685
640,0.0793383986773816,10.142990740862759,0.9673160802234303,0.030427573768644255,0.0049615540377668695
641,0.057952462187544865,9.35825421593406,0.9761728915301237,0.023353417605077,0.003037590731930157
642,0.04646036477590149,8.756221987984397,0.9810815805738623,0.021398777229478583,0.001984598502696661
643,0.042419224511832,9.436459151181309,0.9816139367493716,0.018330510351171888,0.0029286802666981453
644,0.038606095424091276,9.05845028703863,0.9834396839141846,0.015348807363559237,0.0023791215472473677
645,0.04126602055674249,8.726557753302835,0.9820033230564811,0.016031694746660916,0.002819630021060055
646,0.03350534108044072,9.42466857216575,0.9857963188128038,0.015230918890500272,0.0018313676356972958
647,0.027314867908981712,7.648162473331798,0.9875278093598105,0.012587957952002233,0.0020914757968222893
648,0.05064287576401098,11.871471665122293,0.9790420180017297,0.018109181824415413,0.003108526505953209
649,0.02726076420565898,8.593616377223622,0.9879980358210477,0.012646018114702945,0.0016001063929500312
650,0.02447940498082475,8.30058217048645,0.9883571646430276,0.011248626026578924,0.0015241647991140119
651,0.026911808749322187,9.728218295357443,0.9880895966833289,0.011882324782411822,0.0016175003210347231
652,0.02426952754401348,7.886121663180265,0.9882926128127358,0.01074655548224903,0.001976560160983354
653,0.022116435988044195,8.081246202642268,0.9900484572757374,0.010645612502809276,0.002211332598976283
654,0.0178698157383637,7.400929060849276,0.9913442812182687,0.008646043948829174,0.00222515367733484
655,0.01767301584847949,7.362259713086215,0.9914946854114532,0.008620744370008733,0.002095718629954552
656,0.02174459482458505,7.803768222982233,0.9904416691173207,0.01112683381969956,0.0023603541247377343
657,0.025374054019762712,9.406769622455943,0.9880577786402269,0.009961420426737855,0.0019987397284818476
658,0.0178656071763147,8.068185936320912,0.9913926205851815,0.008472852866609835,0.0015031531828836623
659,0.0191050939346579,7.960718349976973,0.9909672412005338,0.009095810613044623,0.0016126419425497509
660,0.019331521502780644,8.44950001890009,0.9907196895642714,0.008744120365008712,0.001633834675885737
661,0.022045163353058426,8.954805916005915,0.9897732382470911,0.010216080202636394,0.0015812599211296235
662,0.016839134379882704,8.548472946340388,0.991314254023812,0.007178876945875923,0.0015458632154728878
663,0.015173404435203834,7.890272010456432,0.9934745647690513,0.007346287814222954,0.0016065878021022813
664,0.015692518346688965,8.727369048378684,0.9925044693730094,0.0071730866012248125,0.0014710380664010618
665,0.01488054171204567,7.568525877865878,0.9929746606133201,0.007056116459848868,0.0016767421673814004
666,0.01290828383273699,7.8921965685757725,0.9936224249276248,0.006226214601404287,0.0015801094440658662
667,0.019581708633764225,10.22095589204268,0.9913831542838704,0.009440416829999198,0.0011797188516621563
668,0.019237233283506197,8.890792781656438,0.9906480203975331,0.00833264398732519,0.0009642072059663901
669,0.014760542152957483,8.4274320602417,0.9929097159342333,0.0069644315041263,0.0013141272224443542
670,0.01595110575329851,8.263668103651566,0.9924430440772664,0.007216506600591608,0.0013997059643522582
671,0.013326963430947879,8.035984819585627,0.9936213818463412,0.0065565624708225105,0.001349827682133764
672,0.015397449828345667,9.149044947190719,0.9930702204054053,0.007144556485317563,0.0010467829150994394
673,0.012080421713604168,8.3754526051608,0.9939721172506158,0.005767780895852907,0.0012036126387432557
674,0.011193024629557674,7.877629388462413,0.9944086616689508,0.005353395043956963,0.0010333030712155794
675,0.017142532467418772,10.230026266791604,0.9930242056196387,0.008917459261614236,0.0012189105005249571
676,0.015771328323436053,9.83856014771895,0.9918095334009691,0.006034355054659748,0.0009264081808479122
677,0.012496237812394445,8.709549687125467,0.9942779351364482,0.006245056558823721,0.0007608798319283364
678,0.010220962237905373,7.8971053036776455,0.9946418594230305,0.004647034109273756,0.0011201643792446703
679,0.009868489959361878,7.977334824475375,0.9954277710481123,0.005118566353551366,0.0011038103363138032
680,0.7765217324168506,12.323672771453857,0.9127708659930662,0.0830730518236206,0.04052682701825978
681,0.19679355875334956,11.08681035041809,0.9493998045271094,0.05880604958854912,0.004830739111639559
682,0.3182681690562855,16.468304677443072,0.9320584535598755,0.06825869990809058,0.003551666009612249
683,0.21575312206352298,12.792055888609452,0.9433804100210016,0.06106178669407117,0.0029818281314378096
684,0.14889348975636743,11.731414751573043,0.953617664900693,0.04921238642418757,0.0020979205100130375
685,0.14296769037504087,13.185210379687222,0.9579927243969657,0.04404722128806911,0.006259354724699568
686,0.12153621678325263,11.965523849834096,0.9587415917353197,0.03922372965263838,0.002590041418443434
687,0.07765387155284936,10.716137799349697,0.9730345715175975,0.029889254209013994,0.0017609008312071885
688,0.060348292558707974,9.992556983774358,0.9742638685486533,0.02306335569698025,0.0028262693208076103
689,0.04695189418271184,8.200356635180386,0.9810496677051891,0.020680859303948553,0.002645903595045886
690,0.04052430340512232,7.423436706716364,0.9813244180245833,0.01714340563524853,0.0032094794706526127
691,0.037988412363285366,8.330957932905717,0.9836204648017883,0.017035695639523594,0.0026937031851213596
692,0.036518130197443745,7.523344538428566,0.9842212904583324,0.01669611094455997,0.0030063238016075707
693,0.03121397523632781,7.738774993202903,0.9854351688515056,0.013359908887650818,0.0028526273063934323
694,0.033623131246052006,7.175890012220903,0.9849463105201721,0.015416154098189012,0.003144933344711634
695,0.024635485458103092,7.323780298233032,0.9881789277900349,0.01159632159397006,0.002757228498177772
696,0.02645640206438574,7.604846130717885,0.9875439974394712,0.012595219331243161,0.0025298276794439353
697,0.031539459247142076,8.72396759553389,0.9854056212035093,0.013279902433913032,0.002038778409769293
698,0.03030563169158995,9.2071233662692,0.9862634539604187,0.013583106962455944,0.0015690690422409468
699,0.019051100889390164,7.453764785419811,0.9904084422371604,0.00860726765610955,0.0019373033957725222
700,0.018897525923834604,7.206679712642323,0.9907033931125294,0.008943906450771134,0.0020624123730654405
701,0.02021710837090557,7.0396317785436455,0.9898910170251672,0.009191346704028547,0.0023750505695881493
702,0.021134668156843294,7.496238036589189,0.9901230877096002,0.009974898056084798,0.0021146124503998594
703,0.026331370484761217,8.650434645739468,0.9868826243010435,0.010901255363767797,0.002107460668247024
704,0.021781259152868934,8.143581542101773,0.9906929216601632,0.010397281868129292,0.0013832992090928283
705,0.024112186817960304,8.86207214268771,0.9887427985668182,0.010659256631201557,0.0013347119709744054
706,0.018839466385543346,7.621813969178633,0.9915656284852461,0.008085281297098845,0.0015678808942373673
707,0.015951109711419453,7.549055771394209,0.9923709034919739,0.007840907984328542,0.0013368916750716214
708,0.020233208906244148,7.231014143336903,0.9901654611934315,0.009499764556742528,0.0021716360193253918
709,0.015078936449506065,7.3087475299835205,0.9928473315455697,0.007215641227296807,0.0017945376775142822
710,0.018338851588354868,8.59179093620994,0.9914192746986042,0.008994466582821175,0.0014679524214112792
711,0.021202065516263247,7.541320952502164,0.9887330667539076,0.008859513221647252,0.0018086852188306775
712,0.022143880498002876,8.09793385592374,0.9895409183068709,0.010318403291008011,0.0018566525885200297
713,0.01928882178088481,7.460357535969127,0.9913078031756661,0.00944106454368342,0.0016560354164208877
714,0.017572165847840635,7.692068099975586,0.991132760589773,0.00778904580775733,0.0016660721713296052
715,0.01825762925330888,7.790108529004184,0.9922761591998014,0.00951603265077045,0.00159335938885554
716,0.01832723962566392,8.958111719651656,0.9910220124504783,0.008384670541007918,0.0015685440256757747
717,0.012572972463782538,7.937670967795632,0.9938696135174144,0.006078204976140775,0.0011459719521967186
718,0.014429990667849779,8.135875766927546,0.9926543587988074,0.006486515914068811,0.0012540086900116876
719,0.012566950463224202,8.204320409081198,0.9945378466085955,0.006422578836050393,0.0009096584346314722
720,0.012724059739742766,7.774062438444658,0.9932363873178308,0.005489263815847648,0.001327157359231602
721,0.01109366468153894,7.542000813917681,0.9947216266935522,0.005050640944814818,0.0012664304601705887
722,0.01578141945752908,9.086063081567938,0.9928963726217096,0.0070332671285458755,0.0009672886669498191
723,0.013739850880070166,7.58144794810902,0.9933006465435028,0.006335021523144943,0.0015952846125318583
724,0.013908899547955529,7.950865853916515,0.9938861240040172,0.007267947591820054,0.0012355676603461193
725,0.01505368632603098,8.359400987625122,0.992703299630772,0.007160186754349111,0.0014936279357326302
726,0.012965340611778876,7.308543747121638,0.9937084425579418,0.006381737025962634,0.001579312980704179
727,0.014356605920263311,8.043189135464756,0.992751270532608,0.006579925957008858,0.001547604276724583
728,0.013417345577512275,7.680334589698098,0.9936823357235302,0.005935988314873116,0.0013619558859235522
729,0.012024778936227614,7.536399017680775,0.9940467747774991,0.005658606077883054,0.0013098095474891704
730,0.016687315931035715,8.958116791465066,0.9918052391572432,0.007607651095895562,0.0013374688706707357
731,0.011874565727670084,8.55513258413835,0.9941855912858789,0.005692027858458459,0.0010579886002233252
732,0.010489370695061305,8.00511132587086,0.9947186789729379,0.0049714894584295425,0.0010096397137121212
733,0.014346270345744084,7.8984128778631035,0.9931417839093641,0.006275300029549478,0.0012113893939055163
734,0.00985575204884464,7.4599433161995625,0.9953092905608091,0.00494825275382027,0.0012495873538269238
735,0.010878807039592753,8.335146123712713,0.9952020265839316,0.005547497630521486,0.0009037680462246168
736,0.010164429497143085,9.251353545622392,0.9948799583044919,0.0047775338118133896,0.0008074849630991758
737,0.011015926064415411,7.863456899469549,0.9946421764113687,0.0054201761138921774,0.000889308482080444
738,0.009861157635565509,7.985285520553589,0.9949957078153436,0.004486178995152427,0.0008964475762861019
739,0.012745017794341866,8.72330979867415,0.99374735084447,0.005863322946507568,0.0010910112812945788
740,0.010483210250227288,7.8100033023140645,0.9948754744096235,0.005053392201344567,0.0009900393184083937
741,0.009518452528440817,7.832335623827848,0.9954832981933247,0.004830705787753686,0.0009409741773693399
742,0.013542670375582848,8.81817923892628,0.993413892659274,0.00623799213975541,0.0008108148494185033
743,0.012107544218782674,7.696225014599887,0.9939395080913197,0.005694166201547804,0.0014355411668392744
744,0.19513081744397906,13.766912460327148,0.9649971940300681,0.05174319014639133,0.010198783449537806
745,0.5490343753587116,9.119596307927912,0.9081052768636834,0.06596654686096147,0.02906130098033993
746,0.4495020871135322,14.512355435978282,0.9066573950377378,0.09508269069423197,0.01171871899183233
747,0.19953102093528619,12.948283325542103,0.9438724897124551,0.060616188659464984,0.004965088064140714
748,0.19033519686623054,13.108871416612105,0.9519002329219471,0.05806742940066298,0.0029144502424804323
749,0.2145460555329919,13.093847838315098,0.9454116712916981,0.05942276212491296,0.004590721124677863
750,0.09423889160494912,9.47790858962319,0.9728220728310671,0.03583404523008291,0.0027730714928938223
751,0.13807506359774957,12.092264392159201,0.9598847085779364,0.04291314451455202,0.001366928014828194
752,0.14709695739756254,13.550313125957143,0.9581057320941578,0.04608633430490789,0.0027462094203759657
753,0.06844336133111607,9.235350608825684,0.973655494776639,0.028268752101046794,0.0013901896162761577
754,0.11272991626438769,11.249093705957586,0.9619089310819452,0.03699041830788536,0.0019357226324659264
755,0.07979118459942666,11.633348248221658,0.9737128967588599,0.029284038065022534,0.0010184748973849557
756,0.04686321546746926,8.319608666680075,0.978951402685859,0.019824440506371586,0.001577936093037186
757,0.06869037222879176,10.656514449553056,0.9722048288041895,0.025024994277166777,0.0013255560137085095
758,0.028124129568988628,7.543968590823087,0.987709408456629,0.01388612644619901,0.0016093866592696445
759,0.033272504594854334,8.647424025969071,0.9849167926744982,0.014790603737558493,0.00138257460441144
760,0.03515630050308325,8.2964177348397,0.9846299940889532,0.016014446737244725,0.0014999656612582673
761,0.03057507338764315,7.990613850680265,0.9855771931734952,0.013414883250582287,0.00189861679576676
762,0.029966361397369343,7.127120689912275,0.9859997928142548,0.013272689306177199,0.002355347567407245
763,0.030014818026260895,7.231018781661987,0.986724929376082,0.0140262892131101,0.0026902497312138703
764,0.02508978998627175,6.9126058491793545,0.9867574789307334,0.010523660160040228,0.002673390293652615
765,0.02708032570609992,7.098365458575162,0.9873250289396807,0.012444580291313205,0.002479277328926731
766,0.033279016190631824,8.103000142357565,0.985390538519079,0.013344484231889841,0.00367423502889737
767,0.021328327267176726,8.307335528460415,0.9906860129399733,0.009798127901211212,0.0014130428356689993
768,0.02265734737738967,7.237090739336881,0.989051030440764,0.010593602497299964,0.001985730076822537
769,0.021142756227742542,7.231063539331609,0.9900606084953655,0.010014162584080954,0.0017892812003000554
770,0.02204188814556057,7.104773152958263,0.9893631366166201,0.010550833656452596,0.0018013590809211812
771,0.019264226948673076,7.12071325562217,0.9902740825306285,0.008937559884295544,0.0019147484880787406
772,0.02299112310125069,7.460962403904308,0.9898207187652588,0.010945173650477293,0.002297134215702747
773,0.02793335508216511,9.286444533954967,0.9878204356540333,0.010565238138290377,0.0014258491772290488
774,0.023615893653847954,7.532014933499423,0.9884643473408439,0.010932523595825345,0.001598959501610476
775,0.020914308070628482,7.7668186101046475,0.9899747940627012,0.009778609377628361,0.0017958840881791812
776,0.01898053102195263,6.7697226350957695,0.9905500141057101,0.008465565084903077,0.002293947708411989
777,0.020286986815997145,7.474951527335427,0.9898943982341073,0.009171087514418601,0.002208726704173552
778,0.017967164241285485,6.9576075727289375,0.9916761056943373,0.008789714880880307,0.002469424010169777
779,0.01846012854101983,6.8056536154313525,0.9906526831063357,0.008505579306405376,0.0023645035530948503
780,0.022310371658849446,7.431124232032082,0.989103848283941,0.010379029681313445,0.001915494757916101
781,0.022901137740435926,7.413522243499756,0.9896410297263752,0.010428142130628905,0.002045568758727644
782,0.023307757113467564,8.037251602519643,0.9895922514525327,0.010748736957215111,0.0019512944246261295
783,0.01793033796870573,7.954219471324574,0.9908443310044028,0.007919280340006067,0.0015656219230467368
784,0.018059139986607162,7.206295078450983,0.9913984184915369,0.008841317803175612,0.0018412407424131577
785,0.023111613700166345,8.299565315246582,0.9889976951208982,0.010526622142854401,0.0014016260551712053
786,0.014850277982821519,7.62562218579379,0.9932673871517181,0.007617286432915452,0.0014378804903985424
787,0.0163913649210537,7.692837606776845,0.9919275045394897,0.007673467440657656,0.0016332463750255886
788,0.015101983084936033,7.766353607177734,0.9932089745998383,0.0078114200150594115,0.0011812455010261726
789,0.022582377180118452,8.98901035568931,0.9892761626026847,0.010040534350661223,0.0013364686985203828
790,0.014753015775402839,7.757672613317316,0.9924480969255621,0.0063607524392533706,0.0018404925384939734
791,0.012468043333766136,7.292104764418169,0.9939860295165669,0.006138328298799355,0.0016676397433250465
792,0.009893571492284536,7.520106835798784,0.9953854327852075,0.005097810634073208,0.001334793602423319
793,0.009979889601130377,7.2196105826984756,0.995508527213877,0.005304355756379664,0.0014898288910361853
794,0.01047170608812435,7.333444638685747,0.9947860078378157,0.004967471153411845,0.001252322576130444
795,0.00950753375549208,7.500697894529863,0.9954033141786401,0.004799703228689561,0.0011531759512515484
796,0.01049658131193031,7.297225735404274,0.9951039065014232,0.005151795260396532,0.0012232294750653884
797,0.010264341603033245,7.697944359345869,0.9947115345434709,0.00461895757259547,0.0011004684916274114
798,0.010356306542896411,7.580717693675648,0.9951133538376201,0.004777992014582692,0.0011021288678007709
799,0.012491947653788056,7.611890164288607,0.9942751987413927,0.0057886142881629484,0.0012879212048243392
800,0.014102233997122808,8.657575759020718,0.9926398965445432,0.006077013751068575,0.0010569270082421347
801,0.013315301113338633,8.211603077975186,0.9936385967514731,0.006503835979939057,0.0009884454193525016
802,0.7117656038185074,12.034769361669367,0.9168428235094656,0.07273104974680403,0.03857076021571038
803,0.21824909365651282,14.651090015064586,0.9413202188231728,0.06199298077725954,0.008038077627795494
804,0.15757955238223076,14.953143336556174,0.9612717005339536,0.04259877126423817,0.0014990537734375794
805,0.21553024283440952,18.45687484741211,0.949957243420861,0.05394773928134617,0.002052786508198391
806,0.10435276177965781,11.719675107435746,0.9662821292877197,0.02888278777060226,0.0017961929483218146
807,0.08123611624945294,10.652902971614491,0.9735458466139707,0.032176802695506594,0.0014601204926624302
808,0.11957977191460403,10.937373529780995,0.9608766328204762,0.030505477950844743,0.003263279747856855
809,0.04612182461741296,9.361085956746882,0.98668818582188,0.022697230885651978,0.002152652099374047
810,0.05037690834565596,10.306326692754572,0.9791224057024176,0.018621278966417198,0.0012523908864585048
811,0.042452755299481476,9.114886847409336,0.982178349386562,0.018566127308242194,0.0015125252228410152
812,0.04897020024840127,8.907836350527676,0.97876976294951,0.020810008186592975,0.0019384709951488978
813,0.06173803860490972,12.425478024916215,0.9775406501509927,0.022205904065313833,0.001755731398423615
814,0.029653219611976634,7.702172691171819,0.9868312369693409,0.013818117747591301,0.0017204974058338187
815,0.029255065812983296,7.4138055064461446,0.9860973954200745,0.013221124499316582,0.0017069905800533227
816,0.02587739780375903,7.470350525595925,0.9873547120527788,0.01211815076583827,0.0015777939261170104
817,0.0329937476834113,8.269134478135543,0.9849675433202223,0.014722807301123712,0.0014830200604840436
818,0.022632512687282128,7.573455030267889,0.9899041788144545,0.011420490199022672,0.0016159649160478941
819,0.02623015722598542,7.837301059202715,0.9872131672772494,0.011539300245369139,0.0017548337149988088
820,0.020117625149644235,7.501225883310491,0.9913713363083926,0.009524174977824177,0.0016477836960058828
821,0.027354952328923075,7.462884122675115,0.9870679893276908,0.01200923272302713,0.001999209071403708
822,0.025169637858528982,7.308960654518821,0.9881894073703072,0.011610265207392249,0.0019270990689454431
823,0.03815881984139031,8.508786526593296,0.9843862625685605,0.014014006534787106,0.0028072800068498923
824,0.026034828233109278,7.849929029291326,0.9884151220321655,0.01254694028334184,0.0015813306632811543
825,0.01655226471749219,7.430704571984031,0.9914028617468748,0.006729929027973081,0.0019258078814759342
826,0.017308941745961256,7.145905949852684,0.9918875558809801,0.008500468104929578,0.0017990978138351982
827,0.02392620707608082,7.618112043900923,0.9890715127641504,0.01107436844507571,0.0018550776215058497
828,0.016579370501197198,7.087677695534446,0.9921120757406409,0.008019005244767124,0.001836400201269002
829,0.01655923700044778,7.518395358865911,0.9920623275366697,0.008050536085978489,0.0018265958827793259
830,0.01585960165936161,7.3334526148709385,0.9925786771557548,0.007932984931606123,0.0015833566457414154
831,0.017419277563352476,7.402253194288774,0.9919900921258059,0.008022239987357434,0.0016185962595045567
832,0.017196994994513014,8.286829168146307,0.9913512197407809,0.007858129792359912,0.0012109218779104676
833,0.01835055867294696,7.805990262465044,0.9913000708276575,0.008274356284263458,0.0013105448557656598
834,0.0182705819606781,7.856885823336515,0.9914892370050604,0.008701450228479436,0.0014823810488451272
835,0.017472998895259065,8.028852007605813,0.9912806126204404,0.007895163638750091,0.0017816226033821956
836,0.01397729823789136,6.862799427726052,0.993357701735063,0.00701700188007883,0.0019688639043703338
837,0.015830792021006346,7.4886580814014785,0.9920457113872875,0.007306302252056246,0.0015239200385456736
838,0.01748054919087074,8.280213659459895,0.9916151680729606,0.008241409541700374,0.0013342062208142704
839,0.015551977812058547,7.156282338229093,0.9920914254405282,0.0069494207114489245,0.0018476627354340797
840,0.01801340288313275,7.508349678733132,0.991351303729144,0.007555485237389803,0.0015931016664994372
841,0.013345404887910594,7.456779978492043,0.9937946010719646,0.006561344484163617,0.0016281922421926124
842,0.013145146785642613,7.0053181214766065,0.9937838017940521,0.006523012379396029,0.0017882085653995587
843,0.015209792626344344,7.685034621845592,0.9932009740309282,0.007422090928726407,0.0013098896425534886
844,0.014389671618118882,8.056331417777322,0.9929391525008462,0.006532949765890159,0.0013413553533609957
845,0.0135150401302698,7.294629898938266,0.9934496039694006,0.0065293214601379905,0.0016606340253598648
846,0.015307762956416065,7.537272041494196,0.9934560873291709,0.007596326089696959,0.0012940063818611882
847,0.013759548987515947,8.766082546927713,0.9932395084337755,0.006490345869679004,0.0007749049440132115
848,0.013568033040924505,7.481715115633878,0.9931343577124856,0.0062818723963573575,0.0011617586185986345
849,0.011562689059329305,7.544273203069514,0.9940903240984137,0.005323461354815994,0.001080444823442535
850,0.011550892694768581,8.15083594755693,0.9944883964278481,0.005689267481846566,0.0008244841129370881
851,0.012563410733657127,7.880511132153598,0.9941657835786993,0.006035559641366655,0.0010644973107528958
852,0.012785986880771816,8.413407174023716,0.9937018697912042,0.006077833055645566,0.0011014131966724315
853,0.011079520622098988,7.637237137014216,0.9944879927418449,0.0052439782435116785,0.0010335560139289803
854,0.00836278489706191,7.528329545801336,0.9959012188694694,0.004102274114054374,0.000989816572241993
855,0.017734512834894387,11.224407607858831,0.991849650036205,0.008013950734411164,0.0010303112112524104
856,0.00990677386818623,7.903880314393477,0.9953566058115526,0.004868747994557701,0.0009047843728198627
857,0.017135260478508742,9.142014958641745,0.9916629953817888,0.0077496575765756215,0.0011018487285499841
858,0.01967450740366158,11.687411178242076,0.9904164997014132,0.008345619873249565,0.0010358647953332613
859,0.010868181580338965,8.745983947407115,0.994506069205024,0.0047543485677372455,0.0008374561417771143
860,0.009066304297779094,7.68659537488764,0.9957106546922163,0.0045875719621438875,0.0009695727335797114
861,0.009953206278045069,8.013744917782871,0.9956381185488268,0.005264608869434927,0.0009989067667364989
862,0.01837939534876072,9.047967824068936,0.9921623034910723,0.0077616910381369635,0.0011432420899588826
863,0.014800198524343696,9.0589261488481,0.9927745705301111,0.0065200244687069,0.0009795730577686547
864,0.010754491922191599,7.696740280498158,0.9950223158706318,0.005371343577280641,0.0010344833677994427
865,0.009183806187303906,8.142273729497736,0.9956421743739735,0.004581466428300535,0.0011313434489156034
866,0.011553337310694835,8.087438540025191,0.9945142025297339,0.005729251758153127,0.001083293128017844
867,0.01294666043990715,8.111115195534445,0.9934207905422557,0.005827228887937963,0.0009494115666629197
868,0.01800339043521407,10.130443703044545,0.9915410496971824,0.007905445439973846,0.0009379898262771101
869,0.01303376728372479,9.317118514667857,0.9940413724292408,0.006187605787999928,0.00095516087325946
870,0.008756515236613764,8.319805643775247,0.9957444640723142,0.004162362791248597,0.000956621778393376
871,0.011034192570315843,7.73198541727933,0.9945638044313951,0.005122923288250935,0.0009950402057835493
872,0.014387031995945355,7.979870492761785,0.994287910786542,0.005901759434808892,0.0009059427519043146
873,0.013391604985703121,8.215304222973911,0.9939763762734153,0.0061961679761721325,0.0013340630089673637
874,0.009055745195258747,7.6320273225957695,0.9956029653549194,0.004521071783859621,0.0009896172718568282
875,0.012682959183373234,7.844452272761952,0.9942066859115254,0.006412028663114391,0.0009726190454040824
876,0.008417722620916638,7.658652435649525,0.9959060983224348,0.0038049925113393165,0.0008984272307398813
877,0.007195160512558438,7.6147144274278125,0.9967010183767839,0.003646450680786405,0.0009751966744343835
878,0.009501868604936382,8.159294691952793,0.995805794542486,0.004784553457284346,0.0007887729119498875
879,0.011346255989999256,8.77078663219105,0.9943725385449149,0.004461284181161318,0.0005531167885651071
880,0.023869624678892167,17.125198884443805,0.9900974766774611,0.010281795609203797,0.0006963015283951309
881,1.1364659003976902,13.354375839233398,0.9246591627597809,0.06210846778148235,0.03744934971374195
882,0.14323092823509465,8.186256950551813,0.961897917769172,0.03809101123955439,0.005318073635201224
883,0.3097879078069871,14.43851561979814,0.9442610225894235,0.06992327460532331,0.005326053848627701
884,0.5579263332553885,15.564432165839456,0.9016201198101044,0.09220578295172159,0.010211940696910398
885,0.46247617913071404,17.029640327800404,0.9227582216262817,0.08302864934655024,0.005590343829590823
886,0.17064282806082207,9.506544546647506,0.9578039998357947,0.056052799336612225,0.0016840258811664005
887,0.19555956980382855,15.093230377544057,0.9418988959355787,0.05339157595070984,0.002028310423316203
888,0.1570320624900474,11.690471909262918,0.9582915089347146,0.049389952908623774,0.0018690223904010074
889,0.1401778387583115,12.078993840651078,0.9528755952011455,0.04600425003445707,0.0016737922778133907
890,0.14108860238709234,12.618528929623691,0.9591097018935464,0.03791487784494827,0.00255971721754184
891,0.06315470194782723,9.044963576576926,0.9758394848216664,0.02486075619658963,0.0013988473153651946
892,0.049886583646928724,8.01592423699119,0.9794856147332625,0.021464953923978927,0.0016197633872665888
893,0.05384308937937021,7.976434772664851,0.9773071516643871,0.021042500707236202,0.0022188382843689233
894,0.053868503140454944,9.527784781022506,0.9795591289346869,0.023233350190408106,0.002220261859871574
895,0.1415120234543627,13.113440361889927,0.9540232094851407,0.04230280971486619,0.003422009578653987
896,0.06289649003354664,10.280368024652654,0.9798970141194083,0.02052571410736577,0.0018590881200824779
897,0.062463137236508454,9.332792433825405,0.9763965335759249,0.02499863505396537,0.0019311805890951787
898,0.04072611474178054,8.992969491265036,0.9811786765402014,0.016172333700028088,0.0020413396292000966
899,0.04160085316239433,7.941571040586992,0.9822670140049674,0.019050228166882087,0.0020630367382016793
900,0.03667093144560402,7.555353879928589,0.982509737665003,0.016399263668890027,0.0021699386786415494
